event_id,symbol,spot_symbol,ex_date,notional_usd,gross_dividend,net_dividend,net_low,net_high,net_verified,basis,basis_tier,price,buy_price,price_label,fee_rate,fee_label,drop_ratio,drop_se,drop_label,cost_per_share,exit_edge_lower,exit_edge_point,exit_edge_lower_net_low,exit_edge_lower_net_high,exit_edge_lower_zero_net,buy_edge_point,verdict,buy,reason,sell_book_ts,sell_book_source,buy_book_ts,buy_book_source,rule
rESAB-2026-10-02-1,rESAB,RESABUSDT,2026-10-02,5000,,,,,False,UNRESOLVED,,64.75,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rESAB-2026-10-02-1,rESAB,RESABUSDT,2026-10-02,25000,,,,,False,UNRESOLVED,,64.75,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rERIE-2026-10-05-1,rERIE,RERIEUSDT,2026-10-05,1000,,,,,False,UNRESOLVED,,240.1,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rERIE-2026-10-05-1,rERIE,RERIEUSDT,2026-10-05,5000,,,,,False,UNRESOLVED,,240.1,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rERIE-2026-10-05-1,rERIE,RERIEUSDT,2026-10-05,25000,,,,,False,UNRESOLVED,,240.1,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rEOG-2026-10-16-1,rEOG,REOGUSDT,2026-10-16,1000,,,,,False,UNRESOLVED,,143.7,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rEOG-2026-10-16-1,rEOG,REOGUSDT,2026-10-16,5000,,,,,False,UNRESOLVED,,143.7,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rEOG-2026-10-16-1,rEOG,REOGUSDT,2026-10-16,25000,,,,,False,UNRESOLVED,,143.7,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rESS-2026-09-30-1,rESS,RESSUSDT,2026-09-30,1000,,,,,False,UNRESOLVED,,270.05,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rESS-2026-09-30-1,rESS,RESSUSDT,2026-09-30,5000,,,,,False,UNRESOLVED,,270.05,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rESS-2026-09-30-1,rESS,RESSUSDT,2026-09-30,25000,,,,,False,UNRESOLVED,,270.05,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rESLT-2026-10-13-1,rESLT,RESLTUSDT,2026-10-13,1000,,,,,False,UNRESOLVED,,749.52,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
rESLT-2026-10-13-1,rESLT,RESLTUSDT,2026-10-13,5000,,,,,False,UNRESOLVED,,749.52,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.6592785757781296,0.09190076708826714,"ESTIMATED floor_None overnight_2000 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,
