event_id,symbol,spot_symbol,ex_date,notional_usd,gross_dividend,net_dividend,net_low,net_high,net_verified,basis,basis_tier,price,buy_price,price_label,fee_rate,fee_label,drop_ratio,drop_se,drop_label,cost_per_share,exit_edge_lower,exit_edge_point,exit_edge_lower_net_low,exit_edge_lower_net_high,exit_edge_lower_zero_net,buy_edge_point,verdict,buy,reason,sell_book_ts,sell_book_source,buy_book_ts,buy_book_source,rule
rSATA-2026-09-29-1,rSATA,RSATAUSDT,2026-09-29,25000,0.0516,0.03612,0.03612,0.0516,False,GROSS,2.0,100.0,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($19,996) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($1,000) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rMPWR-2026-09-30-1,rMPWR,RMPWRUSDT,2026-09-30,1000,,,,,False,UNRESOLVED,,1154.79,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rMPWR-2026-09-30-1,rMPWR,RMPWRUSDT,2026-09-30,5000,,,,,False,UNRESOLVED,,1154.79,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rMPWR-2026-09-30-1,rMPWR,RMPWRUSDT,2026-09-30,25000,,,,,False,UNRESOLVED,,1154.79,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTRC-2026-09-30-1,rSTRC,RSTRCUSDT,2026-09-30,1000,0.5,0.35,0.35,0.5,False,GROSS,2.0,97.3,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",0.29461424219254195,-0.34504823874484003,-0.16180871052207968,-0.34504823874484003,-0.49504823874484005,0.004951761255159948,-0.4274197738630042,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rSTRC-2026-09-30-1,rSTRC,RSTRCUSDT,2026-09-30,5000,0.5,0.35,0.35,0.5,False,GROSS,2.0,97.3,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",0.5004993341377949,-0.550933330690093,-0.36769380246733263,-0.550933330690093,-0.700933330690093,-0.200933330690093,-0.6333048658082572,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rSTRC-2026-09-30-1,rSTRC,RSTRCUSDT,2026-09-30,25000,0.5,0.35,0.35,0.5,False,GROSS,2.0,97.3,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",0.8368881743576343,-0.8873221709099324,-0.704082642687172,-0.8873221709099324,-1.0373221709099325,-0.5373221709099324,-0.9696937060280966,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rPWR-2026-10-01-1,rPWR,RPWRUSDT,2026-10-01,1000,,,,,False,UNRESOLVED,,626.15,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rPWR-2026-10-01-1,rPWR,RPWRUSDT,2026-10-01,5000,,,,,False,UNRESOLVED,,626.15,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rPWR-2026-10-01-1,rPWR,RPWRUSDT,2026-10-01,25000,,,,,False,UNRESOLVED,,626.15,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rCSCO-2026-10-02-1,rCSCO,RCSCOUSDT,2026-10-02,1000,0.42,0.294,0.294,0.42,False,GROSS,2.0,108.61,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",0.6333073940857877,-0.6756719511897181,-0.5217507474825994,-0.6756719511897181,-0.8016719511897181,-0.38167195118971814,-0.744864040688976,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rCSCO-2026-10-02-1,rCSCO,RCSCOUSDT,2026-10-02,5000,0.42,0.294,0.294,0.42,False,GROSS,2.0,108.61,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",0.9028673721387791,-0.9452319292427095,-0.7913107255355908,-0.9452319292427095,-1.0712319292427095,-0.6512319292427096,-1.0144240187419675,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rCSCO-2026-10-02-1,rCSCO,RCSCOUSDT,2026-10-02,25000,0.42,0.294,0.294,0.42,False,GROSS,2.0,108.61,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",1.4200469759372907,-1.462411533041221,-1.3084903293341024,-1.462411533041221,-1.5884115330412212,-1.168411533041221,-1.531603622540479,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rCMCSA-2026-10-07-1,rCMCSA,RCMCSAUSDT,2026-10-07,1000,0.33,0.231,0.23099999999999998,0.33,False,GROSS,2.0,23.8,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($924) on ticker-only symbol; buy: $1,000 exceeds visible top-of-book ($760) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rCMCSA-2026-10-07-1,rCMCSA,RCMCSAUSDT,2026-10-07,5000,0.33,0.231,0.23099999999999998,0.33,False,GROSS,2.0,23.8,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($924) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($760) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rCMCSA-2026-10-07-1,rCMCSA,RCMCSAUSDT,2026-10-07,25000,0.33,0.231,0.23099999999999998,0.33,False,GROSS,2.0,23.8,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($924) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($760) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rINTU-2026-10-08-1,rINTU,RINTUUSDT,2026-10-08,1000,1.38,0.966,0.9659999999999999,1.38,False,GROSS,2.0,321.08,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $1,000 exceeds visible top-of-book ($322) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rINTU-2026-10-08-1,rINTU,RINTUUSDT,2026-10-08,5000,1.38,0.966,0.9659999999999999,1.38,False,GROSS,2.0,321.08,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $5,000 exceeds visible top-of-book ($322) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rINTU-2026-10-08-1,rINTU,RINTUUSDT,2026-10-08,25000,1.38,0.966,0.9659999999999999,1.38,False,GROSS,2.0,321.08,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $25,000 exceeds visible top-of-book ($322) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rTSM-2026-12-10-1,rTSM,RTSMUSDT,2026-12-10,1000,,,,,False,UNRESOLVED,,422.51,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rTSM-2026-12-10-1,rTSM,RTSMUSDT,2026-12-10,5000,,,,,False,UNRESOLVED,,422.51,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rTSM-2026-12-10-1,rTSM,RTSMUSDT,2026-12-10,25000,,,,,False,UNRESOLVED,,422.51,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTM-2026-12-15-1,rSTM,RSTMUSDT,2026-12-15,1000,,,,,False,UNRESOLVED,,48.45,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTM-2026-12-15-1,rSTM,RSTMUSDT,2026-12-15,5000,,,,,False,UNRESOLVED,,48.45,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTM-2026-12-15-1,rSTM,RSTMUSDT,2026-12-15,25000,,,,,False,UNRESOLVED,,48.45,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTM-2027-03-16-1,rSTM,RSTMUSDT,2027-03-16,1000,,,,,False,UNRESOLVED,,48.45,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTM-2027-03-16-1,rSTM,RSTMUSDT,2027-03-16,5000,,,,,False,UNRESOLVED,,48.45,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
rSTM-2027-03-16-1,rSTM,RSTMUSDT,2027-03-16,25000,,,,,False,UNRESOLVED,,48.45,,OBSERVED ticker lastPrice at run time,0.001,OBSERVED live symbol takerFeeRate,0.9656110633409245,0.18323952822276032,"ESTIMATED floor_None premarket_0400 slope, n=127",,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,cash basis UNRESOLVED; gross basis required,,,,,exnight-strategy-v1
