event_id,symbol,usable,reason,gross,p_pre,yield_pct,u_pdr,u_close,u_open,div_check,weekend,p_close_pre,pdr_literature,gap_min,monday,jump_ts,jump_over_div,pdr_overnight_2000,p_overnight_2000,abnormal_overnight_2000,pdr_premarket_0400,p_premarket_0400,abnormal_premarket_0400,pdr_open_0930,p_open_0930,abnormal_open_0930,pdr_open_1000,p_open_1000,abnormal_open_1000,pdr_close_1600,p_close_1600,abnormal_close_1600
rCLOI-2026-07-01-1,rCLOI,True,,0.2051,52.95,0.38734655335221907,0.6825908807822404,52.95000076293945,52.810001373291016,Yahoo agrees on ex-date and amount (to 3 dp),False,52.95,0.9410043881033883,1040.0,False,2026-07-01T13:30:00+00:00,0.9410043881033883,0.9410043881033883,52.757,-0.33313735018087876,0.9410043881033883,52.757,-0.046364032428003465,0.9410043881033883,52.757,-0.13078795307488456,1.0287664553876432,52.739,-0.29798447326203625,0.9263773768893458,52.76,-0.20820608910966376
rCMCSA-2026-07-01-1,rCMCSA,True,,0.33,24.585,1.342281879194631,0.9090885971531723,24.549999237060547,24.25,Yahoo agrees on ex-date and amount (to 3 dp),False,24.53,0.7878787878787926,6.0,False,2026-07-01T07:42:00+00:00,0.6969696969696982,0.2272727272727251,24.51,-0.2737066072130423,0.4727272727272799,24.429,-0.3164024779897745,0.9545454545454584,24.27,-1.0475622131577045,1.8090909090909129,23.988,-2.3278052776517177,2.57575757575758,23.735,-3.3067697242057936
rHEI-2026-07-01-1,rHEI,True,,0.13,354.6,0.03666102650874224,-18.538489708533653,356.19000244140625,358.6000061035156,Yahoo agrees on ex-date and amount (to 3 dp),False,356.08,-19.538461538461696,675.0,False,2026-07-01T13:25:00+00:00,10.953846153846422,0.0,354.6,0.031357456240277415,0.0,354.6,0.3181307739931527,-30.92307692307678,358.62,1.3673785961550555,-33.83076923076898,358.998,1.3407753950171242,-40.03846153846141,359.805,1.6184740947626786
rHYS-2026-07-01-1,rHYS,True,,0.57,93.51,0.6095604748155277,0.9473566423382677,93.5199966430664,92.9800033569336,Yahoo agrees on ex-date and amount (to 3 dp),False,93.506,1.0964912280701755,1031.0,False,2026-07-01T13:22:00+00:00,1.175438596491231,0.0,93.51,0.031357456240277415,0.0,93.51,0.3181307739931527,1.1035087719298333,92.881,-0.43894847763438216,1.0649122807017533,92.903,-0.5486237680246919,0.9473684210526426,92.97,-0.4268553496301952
rPWR-2026-07-01-1,rPWR,True,,0.11,719.275,0.015293177157554483,99.72700639204545,720.0399780273438,709.0700073242188,Yahoo agrees on ex-date and amount (to 3 dp),False,720.19,134.72727272727317,11.0,False,2026-07-01T07:58:00+00:00,64.63636363636273,3.8636363636359503,718.85,-0.02772981914117567,56.94545454545464,713.011,-0.552746150687955,126.40909090909066,705.37,-1.6994897682518606,219.0454545454548,695.18,-3.24939627448394,253.63636363636343,691.375,-3.728282847756925
rSATA-2026-07-01-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSGOV-2026-07-01-1,rSGOV,True,,0.295765,100.665,0.29381115581383793,0.9297973927912574,100.66999816894531,100.3949966430664,Yahoo agrees on ex-date and amount (to 3 dp),False,100.67,0.9297922336990708,1.0,False,2026-07-01T00:00:00+00:00,0.9297922336990708,0.9297922336990708,100.39,-0.24182587460958027,0.9128869203591035,100.395,0.04991441279510456,0.9128869203591035,100.395,-0.03450950785177653,0.9128869203591035,100.395,-0.16771169376129658,0.9128869203591035,100.395,-0.11759336626615546
rTLT-2026-07-01-1,rTLT,True,,0.31803,86.265,0.36866631890106066,2.955679690632075,86.41999816894531,85.4800033569336,Yahoo agrees on ex-date and amount (to 3 dp),False,86.425,3.0217275099833305,1.0,False,2026-07-01T00:00:00+00:00,1.2105776184636832,1.2105776184636832,85.88,-0.4149417381027365,1.556456938024729,85.77,-0.2556824758764398,2.5186303178945444,85.464,-0.6948273146245132,1.996666981102428,85.63,-0.6355991985575793,2.311102726157908,85.53,-0.701402739722945
rSATA-2026-07-02-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rCSCO-2026-07-06-1,rCSCO,True,,0.42,112.465,0.3734495176277064,-0.8571443103608631,112.69000244140625,113.05000305175781,Yahoo agrees on ex-date and amount (to 3 dp),False,112.69,-0.5595238095238082,4321.0,True,2026-07-06T00:27:00+00:00,2.0952380952380847,-2.678571428571429,113.59,1.0003112079313592,-0.011904761904751078,112.47,-0.3714390709014914,-1.0952380952380805,112.925,-0.06476243687714156,-5.1547619047618864,114.63,1.558277311365397,-3.6547619047618967,114.0,0.5931182352639341
rMU-2026-07-06-1,rMU,True,,0.15,977.5,0.015345268542199489,-209.60001627604169,975.5599975585938,1007.0,Yahoo agrees on ex-date and amount (to 3 dp),True,975.405,-176.8666666666665,1.0,True,2026-07-03T17:24:00+00:00,80.33333333333303,3.3733333333331457,976.994,-0.05176470588235116,-223.33333333333334,1011.0,3.0512250759322512,-162.89999999999964,1001.935,2.025965670292984,-105.0666666666666,993.26,1.2455101793801493,-48.333333333333336,984.75,-0.03006285557387578
rSATA-2026-07-06-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rOPRA-2026-07-07-1,rOPRA,True,,0.39,20.67,1.8867924528301885,-0.025636721880008012,20.540000915527344,20.549999237060547,AMOUNT MISMATCH: Yahoo 0.4 vs Bitget 0.39,False,20.56,-0.25641025641026005,273.0,False,2026-07-07T04:28:00+00:00,1.9487179487179527,1.9487179487179527,19.91,-3.7078662079243263,0.0,20.67,0.14081185963575882,0.025641025641029647,20.66,-0.0381214760729609,1.4615384615384621,20.1,-2.5167608530172414,2.5128205128205137,19.69,-4.315937613384091
rSATA-2026-07-07-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-08-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rINTU-2026-07-09-1,rINTU,True,,1.2,273.055,0.4394719012653128,9.558334350585938,272.1000061035156,260.6300048828125,Yahoo agrees on ex-date and amount (to 3 dp),False,272.09,8.299999999999983,11.0,False,2026-07-09T11:10:00+00:00,1.753333333333321,1.204166666666661,271.61,-0.5163174902171996,1.3950000000000293,271.381,-0.9451238486422375,9.104166666666677,262.13,-4.1531695393218,3.3474999999999966,269.038,-1.9342727980083851,-0.22916666666664773,273.33,-0.691403029014781
rSATA-2026-07-09-1,rSATA,True,,0.0493,96.21,0.051242074628417005,-13.995837971840137,96.30000305175781,96.98999786376953,Yahoo agrees on ex-date and amount (to 3 dp),False,96.51,-15.496957403651031,257.0,False,2026-07-09T13:26:00+00:00,20.46653144016228,-15.212981744421908,96.96,0.7924246700915183,0.0,96.21,-0.3320605463771109,-21.582150101420027,97.274,0.9537700412531436,-10.872210953346885,96.746,0.09397403652453562,-20.081135902637104,97.2,0.23688372482491005
rSATA-2026-07-10-1,rSATA,True,,0.0493,97.195,0.0507227738052369,-3.245355633161131,97.30000305175781,97.45999908447266,Yahoo agrees on ex-date and amount (to 3 dp),False,97.2,-2.2920892494928915,2.0,False,2026-07-10T04:41:00+00:00,44.21906693711982,-56.49087221095357,99.98,2.794712135732347,0.0,97.195,0.19428612491001473,-2.3935091277892337,97.313,-0.011800338893186435,6.348884381338503,96.882,-0.5133915521577603,-6.166328600405722,97.499,-0.16083240683306688
rSATA-2026-07-13-1,rSATA,True,,0.0493,97.54,0.05054336682386713,30.425963488843816,97.5,96.0,Yahoo agrees on ex-date and amount (to 3 dp),False,97.375,14.807302231237404,32.0,True,2026-07-13T06:16:00+00:00,18.255578093306116,-0.06085192697768994,97.543,0.31954602975844404,-0.10141987829605381,97.545,0.40624467716072754,18.15415821501035,96.645,-0.6931684252879378,12.068965517241645,96.945,-0.45514894715081855,14.989858012170474,96.801,0.055594251916757376
rSATA-2026-07-14-1,rSATA,True,,0.0493,96.74,0.05096133967335125,-13.995992726293105,96.80999755859375,97.5,Yahoo agrees on ex-date and amount (to 3 dp),False,96.75,-14.381338742393575,64.0,False,2026-07-14T08:00:00+00:00,65.92292089249493,-4.868154158215195,96.98,0.16602030894905528,-0.20283975659239586,96.75,-0.07787873109792454,-14.58417849898597,97.459,0.4192370052482408,-12.880324543610651,97.375,0.263972314440597,-23.935091277890606,97.92,0.7277612051163507
rSATA-2026-07-15-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSOXS-2026-07-15-1,rSOXS,False,event type REVERSE_SPLIT is not a cash dividend,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rSTRC-2026-07-15-1,rSTRC,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rTZA-2026-07-15-1,rTZA,False,event type REVERSE_SPLIT is not a cash dividend,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-16-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-17-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-20-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-21-1,rSATA,True,,0.0493,97.91,0.050352364416300685,-5.4767600904855485,97.77999877929688,98.05000305175781,Yahoo agrees on ex-date and amount (to 3 dp),False,97.91,2.738336713995759,34.0,False,2026-07-21T08:00:00+00:00,31.460446247464546,2.6369168356997053,97.78,-0.05664534797987786,-1.805273833671372,97.999,-0.34229811093298146,2.738336713995759,97.775,-0.6236293145382876,-2.7586206896553733,98.046,-0.33188806776023316,-7.8904665314403655,98.299,-0.4145213768689704
rSATA-2026-07-22-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-23-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-24-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-27-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDGRW-2026-07-28-1,rDGRW,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-28-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-29-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-30-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-07-31-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTRC-2026-07-31-1,rSTRC,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rBITI-2026-08-03-1,rBITI,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rBITO-2026-08-03-1,rBITO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rCLOI-2026-08-03-1,rCLOI,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rHYS-2026-08-03-1,rHYS,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-03-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSGOV-2026-08-03-1,rSGOV,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rTLT-2026-08-03-1,rTLT,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-04-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-05-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-06-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-07-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-10-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-11-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-12-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-13-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-14-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTRC-2026-08-14-1,rSTRC,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-17-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-18-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-19-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-20-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-21-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-24-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-25-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDGRW-2026-08-26-1,rDGRW,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-26-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-27-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-28-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-08-31-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTRC-2026-08-31-1,rSTRC,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rBITI-2026-09-01-1,rBITI,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rBITO-2026-09-01-1,rBITO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rCLOI-2026-09-01-1,rCLOI,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rHYS-2026-09-01-1,rHYS,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-01-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSGOV-2026-09-01-1,rSGOV,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rTLT-2026-09-01-1,rTLT,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-02-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rAPH-2026-09-03-1,rAPH,False,event type SPLIT is not a cash dividend,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-03-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-04-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-08-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-09-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-10-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-11-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-14-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rKO-2026-09-15-1,rKO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rMO-2026-09-15-1,rMO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-15-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTRC-2026-09-15-1,rSTRC,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rNXPI-2026-09-16-1,rNXPI,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-16-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rTSM-2026-09-16-1,rTSM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rCRM-2026-09-17-1,rCRM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rHPE-2026-09-17-1,rHPE,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-17-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-18-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rAVGO-2026-09-21-1,rAVGO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-21-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rVST-2026-09-21-1,rVST,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rAPH-2026-09-22-1,rAPH,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-22-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTM-2026-09-22-1,rSTM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rGFS-2026-09-23-1,rGFS,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rLRCX-2026-09-23-1,rLRCX,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-23-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-24-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTX-2026-09-24-1,rSTX,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rMDT-2026-09-25-1,rMDT,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-25-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-28-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSATA-2026-09-29-1,rSATA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rMPWR-2026-09-30-1,rMPWR,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTRC-2026-09-30-1,rSTRC,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rPWR-2026-10-01-1,rPWR,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rCSCO-2026-10-02-1,rCSCO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rCMCSA-2026-10-07-1,rCMCSA,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rINTU-2026-10-08-1,rINTU,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rTSM-2026-12-10-1,rTSM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,True,,,,False,,,,,,,,,,,,,,,,,
rSTM-2026-12-15-1,rSTM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rSTM-2027-03-16-1,rSTM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
