event_id,symbol,spot_symbol,ex_date,notional_usd,gross_dividend,net_dividend,net_low,net_high,net_verified,basis,basis_tier,price,buy_price,price_label,fee_rate,fee_label,drop_ratio,drop_se,drop_label,cost_per_share,exit_edge_lower,exit_edge_point,exit_edge_lower_net_low,exit_edge_lower_net_high,exit_edge_lower_zero_net,buy_edge_point,verdict,buy,reason,sell_book_ts,sell_book_source,buy_book_ts,buy_book_source,rule
rBABA-2026-06-11-1,rBABA,RBABAUSDT,2026-06-11,1000,1.03,0.721,0.721,0.721,True,GROSS,1,114.98,109.804,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,5.025242718446604,0.0,REALISED premarket_0400 PDR,0.3053777182133997,4.149622281786602,4.149622281786602,4.149622281786602,4.149622281786602,4.870622281786602,-4.760377718213402,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rBABA-2026-06-11-1,rBABA,RBABAUSDT,2026-06-11,5000,1.03,0.721,0.721,0.721,True,GROSS,1,114.98,109.804,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,5.025242718446604,0.0,REALISED premarket_0400 PDR,0.5866131151705486,3.8683868848294534,3.8683868848294534,3.8683868848294534,3.8683868848294534,4.5893868848294535,-5.04161311517055,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rBABA-2026-06-11-1,rBABA,RBABAUSDT,2026-06-11,25000,1.03,0.721,0.721,0.721,True,GROSS,1,114.98,109.804,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,5.025242718446604,0.0,REALISED premarket_0400 PDR,1.0967348696936279,3.358265130306374,3.358265130306374,3.358265130306374,3.358265130306374,4.079265130306374,-5.55173486969363,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rCRM-2026-06-11-1,rCRM,RCRMUSDT,2026-06-11,1000,0.44,0.308,0.308,0.308,True,GROSS,1,170.125,170.154,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.06590909090908265,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $1,000 exceeds visible top-of-book ($252) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rCRM-2026-06-11-1,rCRM,RCRMUSDT,2026-06-11,5000,0.44,0.308,0.308,0.308,True,GROSS,1,170.125,170.154,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.06590909090908265,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($1,003) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($252) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rCRM-2026-06-11-1,rCRM,RCRMUSDT,2026-06-11,25000,0.44,0.308,0.308,0.308,True,GROSS,1,170.125,170.154,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.06590909090908265,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($1,003) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($252) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rTSM-2026-06-11-1,rTSM,RTSMUSDT,2026-06-11,1000,0.742067,0.5194469,0.5194469,0.5194469,True,GROSS,1,407.055,415.669,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-11.608116248263263,0.0,REALISED premarket_0400 PDR,0.9763130583801759,-10.109759958380153,-10.109759958380153,-10.109759958380153,-10.109759958380153,-9.590313058380152,8.1571338416198,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rTSM-2026-06-11-1,rTSM,RTSMUSDT,2026-06-11,5000,0.742067,0.5194469,0.5194469,0.5194469,True,GROSS,1,407.055,415.669,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-11.608116248263263,0.0,REALISED premarket_0400 PDR,2.0890650290958583,-11.222511929095834,-11.222511929095834,-11.222511929095834,-11.222511929095834,-10.703065029095834,7.044381870904118,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rTSM-2026-06-11-1,rTSM,RTSMUSDT,2026-06-11,25000,0.742067,0.5194469,0.5194469,0.5194469,True,GROSS,1,407.055,415.669,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-11.608116248263263,0.0,REALISED premarket_0400 PDR,4.002027573967898,-13.135474473967875,-13.135474473967875,-13.135474473967875,-13.135474473967875,-12.616027573967873,5.131419326032078,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rKO-2026-06-15-1,rKO,RKOUSDT,2026-06-15,1000,0.53,0.371,0.371,0.371,True,GROSS,1,82.66,81.686,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.837735849056584,0.0,REALISED premarket_0400 PDR,0.17349968294290727,0.42950031705708225,0.42950031705708225,0.42950031705708225,0.42950031705708225,0.8005003170570822,-0.7764996829428968,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rKO-2026-06-15-1,rKO,RKOUSDT,2026-06-15,5000,0.53,0.371,0.371,0.371,True,GROSS,1,82.66,81.686,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.837735849056584,0.0,REALISED premarket_0400 PDR,0.37382892811830715,0.2291710718816824,0.2291710718816824,0.2291710718816824,0.2291710718816824,0.6001710718816824,-0.9768289281182967,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rKO-2026-06-15-1,rKO,RKOUSDT,2026-06-15,25000,0.53,0.371,0.371,0.371,True,GROSS,1,82.66,81.686,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.837735849056584,0.0,REALISED premarket_0400 PDR,0.6698334524248031,-0.06683345242481353,-0.06683345242481353,-0.06683345242481353,-0.06683345242481353,0.30416654757518646,-1.2728334524247926,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rMO-2026-06-15-1,rMO,RMOUSDT,2026-06-15,1000,1.06,0.742,0.742,0.742,True,GROSS,1,72.163,70.682,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.3971698113207496,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($629) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rMO-2026-06-15-1,rMO,RMOUSDT,2026-06-15,5000,1.06,0.742,0.742,0.742,True,GROSS,1,72.163,70.682,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.3971698113207496,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($629) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($2,874) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rMO-2026-06-15-1,rMO,RMOUSDT,2026-06-15,25000,1.06,0.742,0.742,0.742,True,GROSS,1,72.163,70.682,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.3971698113207496,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($629) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($2,874) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rGEV-2026-06-16-1,rGEV,RGEVUSDT,2026-06-16,1000,0.5,0.35,0.35,0.35,True,GROSS,1,980.625,980.63,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.009999999999990905,0.0,REALISED premarket_0400 PDR,3.613416036740892,-3.9684160367408876,-3.9684160367408876,-3.9684160367408876,-3.9684160367408876,-3.6184160367408875,-3.2584160367408965,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rGEV-2026-06-16-1,rGEV,RGEVUSDT,2026-06-16,5000,0.5,0.35,0.35,0.35,True,GROSS,1,980.625,980.63,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.009999999999990905,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($1,867) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($3,760) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rGEV-2026-06-16-1,rGEV,RGEVUSDT,2026-06-16,25000,0.5,0.35,0.35,0.35,True,GROSS,1,980.625,980.63,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.009999999999990905,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($1,867) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($3,760) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rHPE-2026-06-16-1,rHPE,RHPEUSDT,2026-06-16,1000,0.1425,0.09975,0.09975,0.09975,True,GROSS,1,48.804,49.065,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.831578947368391,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($287) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rHPE-2026-06-16-1,rHPE,RHPEUSDT,2026-06-16,5000,0.1425,0.09975,0.09975,0.09975,True,GROSS,1,48.804,49.065,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.831578947368391,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($287) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($1,724) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rHPE-2026-06-16-1,rHPE,RHPEUSDT,2026-06-16,25000,0.1425,0.09975,0.09975,0.09975,True,GROSS,1,48.804,49.065,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.831578947368391,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($287) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($1,724) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rLRCX-2026-06-17-1,rLRCX,RLRCXUSDT,2026-06-17,1000,0.26,0.182,0.182,0.182,True,GROSS,1,369.884,382.894,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-50.038461538461505,0.0,REALISED premarket_0400 PDR,3.3497008285725602,-16.54170082857255,-16.54170082857255,-16.54170082857255,-16.54170082857255,-16.35970082857255,9.842299171427431,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rLRCX-2026-06-17-1,rLRCX,RLRCXUSDT,2026-06-17,5000,0.26,0.182,0.182,0.182,True,GROSS,1,369.884,382.894,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-50.038461538461505,0.0,REALISED premarket_0400 PDR,4.165956950153966,-17.357956950153955,-17.357956950153955,-17.357956950153955,-17.357956950153955,-17.175956950153957,9.026043049846026,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rLRCX-2026-06-17-1,rLRCX,RLRCXUSDT,2026-06-17,25000,0.26,0.182,0.182,0.182,True,GROSS,1,369.884,382.894,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-50.038461538461505,0.0,REALISED premarket_0400 PDR,5.861688809772433,-19.053688809772424,-19.053688809772424,-19.053688809772424,-19.053688809772424,-18.871688809772422,7.330311190227558,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rAVGO-2026-06-22-1,rAVGO,RAVGOUSDT,2026-06-22,1000,0.65,0.455,0.455,0.455,True,GROSS,1,411.256,406.8,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,6.855384615384554,0.0,REALISED premarket_0400 PDR,0.9188255377845038,3.0821744622154563,3.0821744622154563,3.0821744622154563,3.0821744622154563,3.5371744622154564,-4.919825537784464,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rAVGO-2026-06-22-1,rAVGO,RAVGOUSDT,2026-06-22,5000,0.65,0.455,0.455,0.455,True,GROSS,1,411.256,406.8,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,6.855384615384554,0.0,REALISED premarket_0400 PDR,2.008608405756454,1.9923915942435064,1.9923915942435064,1.9923915942435064,1.9923915942435064,2.4473915942435065,-6.009608405756414,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rAVGO-2026-06-22-1,rAVGO,RAVGOUSDT,2026-06-22,25000,0.65,0.455,0.455,0.455,True,GROSS,1,411.256,406.8,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,6.855384615384554,0.0,REALISED premarket_0400 PDR,4.025423719010006,-0.024423719010045808,-0.024423719010045808,-0.024423719010045808,-0.024423719010045808,0.43057628098995426,-8.026423719009966,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rQQQ-2026-06-22-1,rQQQ,RQQQUSDT,2026-06-22,1000,0.81349,0.569443,0.569443,0.569443,True,GROSS,1,739.817,740.566,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.9207242867152928,0.0,REALISED premarket_0400 PDR,1.3401541595973532,-2.658597159597377,-2.658597159597377,-2.658597159597377,-2.658597159597377,-2.089154159597377,-0.021711159597329388,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rQQQ-2026-06-22-1,rQQQ,RQQQUSDT,2026-06-22,5000,0.81349,0.569443,0.569443,0.569443,True,GROSS,1,739.817,740.566,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.9207242867152928,0.0,REALISED premarket_0400 PDR,1.3401541595973532,-2.658597159597377,-2.658597159597377,-2.658597159597377,-2.658597159597377,-2.089154159597377,-0.021711159597329388,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rQQQ-2026-06-22-1,rQQQ,RQQQUSDT,2026-06-22,25000,0.81349,0.569443,0.569443,0.569443,True,GROSS,1,739.817,740.566,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.9207242867152928,0.0,REALISED premarket_0400 PDR,1.4857632443732842,-2.804206244373308,-2.804206244373308,-2.804206244373308,-2.804206244373308,-2.234763244373308,-0.16732024437326043,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,public_book,2026-09-17T04:27:30.024688+00:00,public_book,exnight-strategy-v1
rVST-2026-06-22-1,rVST,RVSTUSDT,2026-06-22,1000,0.229,0.1603,0.1603,0.1603,True,GROSS,1,163.6,163.6,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED premarket_0400 PDR,0.26770541595266645,-0.42800541595266645,-0.42800541595266645,-0.42800541595266645,-0.42800541595266645,-0.26770541595266645,-0.10740541595266645,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rVST-2026-06-22-1,rVST,RVSTUSDT,2026-06-22,5000,0.229,0.1603,0.1603,0.1603,True,GROSS,1,163.6,163.6,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($1,410) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rVST-2026-06-22-1,rVST,RVSTUSDT,2026-06-22,25000,0.229,0.1603,0.1603,0.1603,True,GROSS,1,163.6,163.6,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($1,410) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($9,926) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rAVL-2026-06-23-1,rAVL,RAVLUSDT,2026-06-23,1000,0.20039,0.140273,0.140273,0.140273,True,GROSS,1,48.23,45.235,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,14.945855581615836,0.0,REALISED premarket_0400 PDR,0.13657839882158632,2.718148601178411,2.718148601178411,2.718148601178411,2.718148601178411,2.858421601178411,-2.991305398821584,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rAVL-2026-06-23-1,rAVL,RAVLUSDT,2026-06-23,5000,0.20039,0.140273,0.140273,0.140273,True,GROSS,1,48.23,45.235,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,14.945855581615836,0.0,REALISED premarket_0400 PDR,0.13657839882158632,2.718148601178411,2.718148601178411,2.718148601178411,2.718148601178411,2.858421601178411,-2.991305398821584,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rAVL-2026-06-23-1,rAVL,RAVLUSDT,2026-06-23,25000,0.20039,0.140273,0.140273,0.140273,True,GROSS,1,48.23,45.235,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,14.945855581615836,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($7,172) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($12,321) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rLABD-2026-06-23-1,rLABD,RLABDUSDT,2026-06-23,1000,0.07523,0.052661,0.052661,0.052661,True,GROSS,1,10.015,10.151,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.8077894456998436,0.0,REALISED premarket_0400 PDR,0.06968424760485407,-0.25834524760485333,-0.25834524760485333,-0.25834524760485333,-0.25834524760485333,-0.20568424760485332,0.11897675239514517,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rLABD-2026-06-23-1,rLABD,RLABDUSDT,2026-06-23,5000,0.07523,0.052661,0.052661,0.052661,True,GROSS,1,10.015,10.151,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.8077894456998436,0.0,REALISED premarket_0400 PDR,0.06968424760485407,-0.25834524760485333,-0.25834524760485333,-0.25834524760485333,-0.25834524760485333,-0.20568424760485332,0.11897675239514517,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rLABD-2026-06-23-1,rLABD,RLABDUSDT,2026-06-23,25000,0.07523,0.052661,0.052661,0.052661,True,GROSS,1,10.015,10.151,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.8077894456998436,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($11,712) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rSTM-2026-06-23-1,rSTM,RSTMUSDT,2026-06-23,1000,0.0765,0.05355,0.05355,0.05355,True,GROSS,1,79.565,73.758,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,75.90849673202618,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($483) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rSTM-2026-06-23-1,rSTM,RSTMUSDT,2026-06-23,5000,0.0765,0.05355,0.05355,0.05355,True,GROSS,1,79.565,73.758,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,75.90849673202618,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($483) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($2,432) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rSTM-2026-06-23-1,rSTM,RSTMUSDT,2026-06-23,25000,0.0765,0.05355,0.05355,0.05355,True,GROSS,1,79.565,73.758,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,75.90849673202618,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($483) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($2,432) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rYANG-2026-06-23-1,rYANG,RYANGUSDT,2026-06-23,1000,0.16314,0.114198,0.114198,0.114198,True,GROSS,1,34.66,37.035,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-14.558048302071839,0.0,REALISED premarket_0400 PDR,0.1316482092152742,-2.6208462092152742,-2.6208462092152742,-2.6208462092152742,-2.6208462092152742,-2.506648209215274,2.357549790784726,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rYANG-2026-06-23-1,rYANG,RYANGUSDT,2026-06-23,5000,0.16314,0.114198,0.114198,0.114198,True,GROSS,1,34.66,37.035,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-14.558048302071839,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $5,000 exceeds visible top-of-book ($1,610) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rYANG-2026-06-23-1,rYANG,RYANGUSDT,2026-06-23,25000,0.16314,0.114198,0.114198,0.114198,True,GROSS,1,34.66,37.035,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-14.558048302071839,0.0,REALISED premarket_0400 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $25,000 exceeds visible top-of-book ($1,610) on ticker-only symbol",2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
rYINN-2026-06-23-1,rYINN,RYINNUSDT,2026-06-23,1000,0.20943,0.146601,0.146601,0.146601,True,GROSS,1,25.856,23.774,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,9.941269159146257,0.0,REALISED premarket_0400 PDR,0.07315074999424373,1.862248250005757,1.862248250005757,1.862248250005757,1.862248250005757,2.008849250005757,-2.0085497499942444,EXIT,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-16T23:27:40.187038+00:00,ticker_only,2026-09-17T04:27:30.024688+00:00,ticker_only,exnight-strategy-v1
