event_id,symbol,spot_symbol,ex_date,notional_usd,gross_dividend,net_dividend,net_low,net_high,net_verified,basis,basis_tier,price,buy_price,price_label,fee_rate,fee_label,drop_ratio,drop_se,drop_label,cost_per_share,exit_edge_lower,exit_edge_point,exit_edge_lower_net_low,exit_edge_lower_net_high,exit_edge_lower_zero_net,buy_edge_point,verdict,buy,reason,sell_book_ts,sell_book_source,buy_book_ts,buy_book_source,rule
rHYS-2026-09-01-1,rHYS,RHYSUSDT,2026-09-01,25000,0.49,0.343,0.34299999999999997,0.49,False,GROSS,2,93.005,93.005,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.0,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($92) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($10,094) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rINTU-2026-07-09-1,rINTU,RINTUUSDT,2026-07-09,1000,1.2,0.84,0.84,0.84,True,GROSS,1,273.055,271.61,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.204166666666661,0.0,REALISED overnight_2000 PDR,1.6885437628399567,-1.0835437628399633,-1.0835437628399633,-1.0835437628399633,-1.0835437628399633,-0.24354376283996348,-2.29354376283995,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rINTU-2026-07-09-1,rINTU,RINTUUSDT,2026-07-09,5000,1.2,0.84,0.84,0.84,True,GROSS,1,273.055,271.61,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.204166666666661,0.0,REALISED overnight_2000 PDR,1.6885437628399567,-1.0835437628399633,-1.0835437628399633,-1.0835437628399633,-1.0835437628399633,-0.24354376283996348,-2.29354376283995,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rINTU-2026-07-09-1,rINTU,RINTUUSDT,2026-07-09,25000,1.2,0.84,0.84,0.84,True,GROSS,1,273.055,271.61,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.204166666666661,0.0,REALISED overnight_2000 PDR,1.6885437628399567,-1.0835437628399633,-1.0835437628399633,-1.0835437628399633,-1.0835437628399633,-0.24354376283996348,-2.29354376283995,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rKO-2026-06-15-1,rKO,RKOUSDT,2026-06-15,1000,0.53,0.371,0.371,0.371,True,GROSS,1,82.66,82.66,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED overnight_2000 PDR,0.276491817124227,-0.647491817124227,-0.647491817124227,-0.647491817124227,-0.647491817124227,-0.276491817124227,0.094508182875773,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rKO-2026-06-15-1,rKO,RKOUSDT,2026-06-15,5000,0.53,0.371,0.371,0.371,True,GROSS,1,82.66,82.66,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED overnight_2000 PDR,0.42604122262426847,-0.7970412226242685,-0.7970412226242685,-0.7970412226242685,-0.7970412226242685,-0.42604122262426847,-0.05504122262426847,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rKO-2026-06-15-1,rKO,RKOUSDT,2026-06-15,25000,0.53,0.371,0.371,0.371,True,GROSS,1,82.66,82.66,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED overnight_2000 PDR,0.7284505299792282,-1.099450529979228,-1.099450529979228,-1.099450529979228,-1.099450529979228,-0.7284505299792282,-0.3574505299792282,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rKO-2026-09-15-1,rKO,RKOUSDT,2026-09-15,1000,0.53,0.371,0.371,0.53,False,GROSS,2,89.41,89.25,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.30188679245282374,0.0,REALISED overnight_2000 PDR,0.3881334761496194,-0.5991334761496228,-0.5991334761496228,-0.5991334761496228,-0.7581334761496228,-0.22813347614962282,-0.177133476149616,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rKO-2026-09-15-1,rKO,RKOUSDT,2026-09-15,5000,0.53,0.371,0.371,0.53,False,GROSS,2,89.41,89.25,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.30188679245282374,0.0,REALISED overnight_2000 PDR,0.5497351661274266,-0.76073516612743,-0.76073516612743,-0.76073516612743,-0.91973516612743,-0.38973516612743,-0.33873516612742316,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rKO-2026-09-15-1,rKO,RKOUSDT,2026-09-15,25000,0.53,0.371,0.371,0.53,False,GROSS,2,89.41,89.25,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.30188679245282374,0.0,REALISED overnight_2000 PDR,0.876598801395567,-1.0875988013955704,-1.0875988013955704,-1.0875988013955704,-1.2465988013955704,-0.7165988013955704,-0.6655988013955636,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rLABD-2026-06-23-1,rLABD,RLABDUSDT,2026-06-23,1000,0.07523,0.052661,0.052661,0.052661,True,GROSS,1,10.015,9.8,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,2.857902432540208,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($73) on ticker-only symbol; buy: $1,000 exceeds visible top-of-book ($74) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rLABD-2026-06-23-1,rLABD,RLABDUSDT,2026-06-23,5000,0.07523,0.052661,0.052661,0.052661,True,GROSS,1,10.015,9.8,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,2.857902432540208,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($73) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($74) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rLABD-2026-06-23-1,rLABD,RLABDUSDT,2026-06-23,25000,0.07523,0.052661,0.052661,0.052661,True,GROSS,1,10.015,9.8,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,2.857902432540208,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($73) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($74) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rLIT-2026-06-29-1,rLIT,RLITUSDT,2026-06-29,1000,0.324862,0.2274034,0.2274034,0.2274034,True,GROSS,1,76.85,75.92,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,2.8627540309423467,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($70) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rLIT-2026-06-29-1,rLIT,RLITUSDT,2026-06-29,5000,0.324862,0.2274034,0.2274034,0.2274034,True,GROSS,1,76.85,75.92,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,2.8627540309423467,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($70) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rLIT-2026-06-29-1,rLIT,RLITUSDT,2026-06-29,25000,0.324862,0.2274034,0.2274034,0.2274034,True,GROSS,1,76.85,75.92,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,2.8627540309423467,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($70) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($7,652) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rLRCX-2026-06-17-1,rLRCX,RLRCXUSDT,2026-06-17,1000,0.26,0.182,0.182,0.182,True,GROSS,1,369.884,370.52,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-2.4461538461537202,0.0,REALISED overnight_2000 PDR,1.823842062011262,-2.6418420620112295,-2.6418420620112295,-2.6418420620112295,-2.6418420620112295,-2.459842062011229,-1.005842062011295,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rLRCX-2026-06-17-1,rLRCX,RLRCXUSDT,2026-06-17,5000,0.26,0.182,0.182,0.182,True,GROSS,1,369.884,370.52,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-2.4461538461537202,0.0,REALISED overnight_2000 PDR,2.5717427511146504,-3.3897427511146176,-3.3897427511146176,-3.3897427511146176,-3.3897427511146176,-3.2077427511146177,-1.7537427511146833,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rLRCX-2026-06-17-1,rLRCX,RLRCXUSDT,2026-06-17,25000,0.26,0.182,0.182,0.182,True,GROSS,1,369.884,370.52,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-2.4461538461537202,0.0,REALISED overnight_2000 PDR,4.018105167356337,-4.836105167356305,-4.836105167356305,-4.836105167356305,-4.836105167356305,-4.654105167356304,-3.20010516735637,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rMDT-2026-06-26-1,rMDT,RMDTUSDT,2026-06-26,1000,0.72,0.504,0.504,0.72,False,GROSS,2,80.696,80.03,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.9249999999999956,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($922) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMDT-2026-06-26-1,rMDT,RMDTUSDT,2026-06-26,5000,0.72,0.504,0.504,0.72,False,GROSS,2,80.696,80.03,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.9249999999999956,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($922) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMDT-2026-06-26-1,rMDT,RMDTUSDT,2026-06-26,25000,0.72,0.504,0.504,0.72,False,GROSS,2,80.696,80.03,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.9249999999999956,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($922) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($13,971) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMO-2026-06-15-1,rMO,RMOUSDT,2026-06-15,1000,1.06,0.742,0.742,0.742,True,GROSS,1,72.163,72.168,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.0047169811320845875,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($347) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMO-2026-06-15-1,rMO,RMOUSDT,2026-06-15,5000,1.06,0.742,0.742,0.742,True,GROSS,1,72.163,72.168,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.0047169811320845875,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($347) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMO-2026-06-15-1,rMO,RMOUSDT,2026-06-15,25000,1.06,0.742,0.742,0.742,True,GROSS,1,72.163,72.168,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.0047169811320845875,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($347) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($7,583) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMPWR-2026-06-30-1,rMPWR,RMPWRUSDT,2026-06-30,1000,2.0,1.4,1.4,1.4,True,GROSS,1,1308.795,1309.99,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.5974999999999682,0.0,REALISED overnight_2000 PDR,5.4923514572207575,-8.087351457220693,-8.087351457220693,-8.087351457220693,-8.087351457220693,-6.687351457220694,-2.897351457220821,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMPWR-2026-06-30-1,rMPWR,RMPWRUSDT,2026-06-30,5000,2.0,1.4,1.4,1.4,True,GROSS,1,1308.795,1309.99,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.5974999999999682,0.0,REALISED overnight_2000 PDR,5.4923514572207575,-8.087351457220693,-8.087351457220693,-8.087351457220693,-8.087351457220693,-6.687351457220694,-2.897351457220821,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMPWR-2026-06-30-1,rMPWR,RMPWRUSDT,2026-06-30,25000,2.0,1.4,1.4,1.4,True,GROSS,1,1308.795,1309.99,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.5974999999999682,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"buy: $25,000 exceeds visible top-of-book ($6,099) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMO-2026-09-15-1,rMO,RMOUSDT,2026-09-15,1000,1.11,0.777,0.777,1.11,False,GROSS,2,70.74,70.6,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.12612612612612661,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($347) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMO-2026-09-15-1,rMO,RMOUSDT,2026-09-15,5000,1.11,0.777,0.777,1.11,False,GROSS,2,70.74,70.6,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.12612612612612661,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($347) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMO-2026-09-15-1,rMO,RMOUSDT,2026-09-15,25000,1.11,0.777,0.777,1.11,False,GROSS,2,70.74,70.6,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,0.12612612612612661,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($347) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($7,583) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rMU-2026-07-06-1,rMU,RMUUSDT,2026-07-06,1000,0.15,0.105,0.105,0.105,True,GROSS,1,977.5,976.994,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,3.3733333333331457,0.0,REALISED overnight_2000 PDR,1.0303344734226276,-0.6293344734226558,-0.6293344734226558,-0.6293344734226558,-0.6293344734226558,-0.5243344734226558,-1.4313344734225995,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rMU-2026-07-06-1,rMU,RMUUSDT,2026-07-06,5000,0.15,0.105,0.105,0.105,True,GROSS,1,977.5,976.994,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,3.3733333333331457,0.0,REALISED overnight_2000 PDR,1.147867535390238,-0.7468675353902661,-0.7468675353902661,-0.7468675353902661,-0.7468675353902661,-0.6418675353902661,-1.5488675353902097,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rMU-2026-07-06-1,rMU,RMUUSDT,2026-07-06,25000,0.15,0.105,0.105,0.105,True,GROSS,1,977.5,976.994,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,3.3733333333331457,0.0,REALISED overnight_2000 PDR,4.084406150608796,-3.6834061506088243,-3.6834061506088243,-3.6834061506088243,-3.6834061506088243,-3.5784061506088243,-4.4854061506087675,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,public_book,2026-09-19T03:05:03.356996+00:00,public_book,
rNXPI-2026-06-24-1,rNXPI,RNXPIUSDT,2026-06-24,1000,1.014,0.7098,0.7098,1.014,False,GROSS,2,298.795,300.01,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.1982248520709813,0.0,REALISED overnight_2000 PDR,5.616079655298061,-7.540879655298037,-7.540879655298037,-7.540879655298037,-7.845079655298036,-6.831079655298036,-3.691279655298086,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rNXPI-2026-06-24-1,rNXPI,RNXPIUSDT,2026-06-24,5000,1.014,0.7098,0.7098,1.014,False,GROSS,2,298.795,300.01,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.1982248520709813,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($3,405) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rNXPI-2026-06-24-1,rNXPI,RNXPIUSDT,2026-06-24,25000,1.014,0.7098,0.7098,1.014,False,GROSS,2,298.795,300.01,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-1.1982248520709813,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($3,405) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($5,023) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rNXPI-2026-09-16-1,rNXPI,RNXPIUSDT,2026-09-16,1000,1.014,0.7098,0.7098,1.014,False,GROSS,2,226.96,225.72,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,1.2228796844181549,0.0,REALISED overnight_2000 PDR,4.466955487277357,-3.9367554872773476,-3.9367554872773476,-3.9367554872773476,-4.240955487277348,-3.2269554872773476,-4.997155487277366,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rNXPI-2026-09-16-1,rNXPI,RNXPIUSDT,2026-09-16,5000,1.014,0.7098,0.7098,1.014,False,GROSS,2,226.96,225.72,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,1.2228796844181549,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($3,405) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rNXPI-2026-09-16-1,rNXPI,RNXPIUSDT,2026-09-16,25000,1.014,0.7098,0.7098,1.014,False,GROSS,2,226.96,225.72,OBSERVED p_pre,0.001,OBSERVED live symbol takerFeeRate,1.2228796844181549,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($3,405) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($5,023) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rOPRA-2026-07-07-1,rOPRA,ROPRAUSDT,2026-07-07,1000,0.39,0.273,0.273,0.273,True,GROSS,1,20.67,19.91,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.9487179487179527,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($18) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rOPRA-2026-07-07-1,rOPRA,ROPRAUSDT,2026-07-07,5000,0.39,0.273,0.273,0.273,True,GROSS,1,20.67,19.91,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.9487179487179527,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($18) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($2,002) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rOPRA-2026-07-07-1,rOPRA,ROPRAUSDT,2026-07-07,25000,0.39,0.273,0.273,0.273,True,GROSS,1,20.67,19.91,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,1.9487179487179527,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($18) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($2,002) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rPAVE-2026-06-29-1,rPAVE,RPAVEUSDT,2026-06-29,1000,0.1027,0.07189,0.07189,0.07189,True,GROSS,1,58.76,58.85,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.8763388510224286,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $1,000 exceeds visible top-of-book ($530) on ticker-only symbol; buy: $1,000 exceeds visible top-of-book ($535) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rPAVE-2026-06-29-1,rPAVE,RPAVEUSDT,2026-06-29,5000,0.1027,0.07189,0.07189,0.07189,True,GROSS,1,58.76,58.85,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.8763388510224286,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($530) on ticker-only symbol; buy: $5,000 exceeds visible top-of-book ($535) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rPAVE-2026-06-29-1,rPAVE,RPAVEUSDT,2026-06-29,25000,0.1027,0.07189,0.07189,0.07189,True,GROSS,1,58.76,58.85,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,-0.8763388510224286,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $25,000 exceeds visible top-of-book ($530) on ticker-only symbol; buy: $25,000 exceeds visible top-of-book ($535) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rPCG-2026-06-30-1,rPCG,RPCGUSDT,2026-06-30,1000,0.05,0.035,0.035,0.035,True,GROSS,1,17.195,17.195,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED overnight_2000 PDR,0.09509844650279414,-0.13009844650279415,-0.13009844650279415,-0.13009844650279415,-0.13009844650279415,-0.09509844650279414,-0.06009844650279414,HOLD,SUPPRESSED: eligibility snapshot time unpublished,,2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
rPCG-2026-06-30-1,rPCG,RPCGUSDT,2026-06-30,5000,0.05,0.035,0.035,0.035,True,GROSS,1,17.195,17.195,OBSERVED p_pre,0.0005,DOCUMENTED promotional 0.05% through 2026-08-31,0.0,0.0,REALISED overnight_2000 PDR,,,,,,,,NO_SIGNAL,SUPPRESSED: eligibility snapshot time unpublished,"sell: $5,000 exceeds visible top-of-book ($1,584) on ticker-only symbol",2026-09-18T23:05:03.291954+00:00,ticker_only,2026-09-19T03:05:03.356996+00:00,ticker_only,
