event_id,symbol,usable,reason,gross,p_pre,yield_pct,u_pdr,u_close,u_open,div_check,weekend,p_close_pre,pdr_literature,gap_min,monday,jump_ts,jump_over_div,pdr_overnight_2000,p_overnight_2000,abnormal_overnight_2000,pdr_premarket_0400,p_premarket_0400,abnormal_premarket_0400,pdr_open_0930,p_open_0930,abnormal_open_0930,pdr_open_1000,p_open_1000,abnormal_open_1000,pdr_close_1600,p_close_1600,abnormal_close_1600
rDLR-2026-09-15-1,rDLR,True,,1.22,179.9474,0.6779758974011295,0.500000500288166,179.13999938964844,178.52999877929688,Yahoo agrees on ex-date and amount (to 3 dp),False,179.14,0.8565573770491701,481.0,False,2026-09-15T10:00:00+00:00,2.0311475409836137,0.6618032786885256,179.14,-0.46316457772538344,0.6618032786885256,179.14,0.061035465419312374,1.5183606557376956,178.095,-0.8599599944059677,1.9814754098360545,177.53,-1.0892015306966263,0.5552459016393257,179.27,0.08072741597755506
rDIA-2026-09-18-1,rDIA,True,,1.192,517.9517,0.23013728886303492,1.5351980324559564,518.3499755859375,516.52001953125,Yahoo agrees on ex-date and amount (to 3 dp),False,518.35,1.6568791946308916,27.0,False,2026-09-18T00:19:00+00:00,0.6893456375838627,0.6893456375838627,517.13,0.07122921701763207,-0.5438758389262274,518.6,-0.09124394375201739,1.3227348993288255,516.375,-0.18869974178051807,2.392365771812028,515.1,-0.2544324977032275,1.637332214765067,516.0,-0.4067558818762418
rDHR-2026-09-30-1,rDHR,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDG-2026-10-06-1,rDG,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDGX-2026-10-06-1,rDGX,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDEO-2026-10-16-1,rDEO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDELL-2026-10-20-1,rDELL,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rEBC-2026-06-05-1,rEBC,False,no 1m bars at/after openTime 2026-09-11 in window (0 pre-listing bars dropped),0.15,,,1.0666656494140625,20.09000015258789,19.93000030517578,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDPZ-2026-06-15-1,rDPZ,False,no 1m bars at/after openTime 2026-09-07 in window (0 pre-listing bars dropped),1.99,,,0.9999950926507538,323.8800048828125,321.8900146484375,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDTM-2026-06-15-1,rDTM,False,no 1m bars at/after openTime 2026-09-07 in window (0 pre-listing bars dropped),0.88,,,3.545466336337003,142.32000732421875,139.1999969482422,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDVN-2026-06-15-1,rDVN,True,,0.32,45.231,0.707479383608587,7.343757152557373,45.310001373291016,42.959999084472656,Yahoo agrees on ex-date and amount (to 3 dp),False,45.294,6.056249999999985,2881.0,True,2026-06-15T00:13:00+00:00,2.34375,0.7218750000000052,45.0,-0.5101728978249565,3.9562499999999945,43.965,-3.9228650170916923,5.859375,43.356,-5.534771656691418,4.584374999999996,43.764,-4.712205819670667,5.33125000000001,43.525,-5.416920964977889
rDTE-2026-06-22-1,rDTE,False,no 1m bars at/after openTime 2026-07-27 in window (0 pre-listing bars dropped),1.165,,,1.3390536983637338,147.55999755859375,146.0,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDOO-2026-06-30-1,rDOO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDOX-2026-06-30-1,rDOX,False,no 1m bars at/after openTime 2026-09-11 in window (0 pre-listing bars dropped),0.569,,,0.9666067435158997,51.45000076293945,50.900001525878906,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDRI-2026-07-10-1,rDRI,False,no 1m bars at/after openTime 2026-09-07 in window (0 pre-listing bars dropped),1.62,,,0.2469098126446759,201.9199981689453,201.52000427246094,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDRS-2026-08-13-1,rDRS,False,no 1m bars at/after openTime 2026-09-07 in window (0 pre-listing bars dropped),0.09,,,2.333323160807292,45.16999816894531,44.959999084472656,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDUK-2026-08-14-1,rDUK,True,,1.085,124.55,0.8711360899237254,1.2073710217453917,124.48999786376953,123.18000030517578,Yahoo agrees on ex-date and amount (to 3 dp),False,124.51,1.138248847926267,3.0,False,2026-08-14T08:00:00+00:00,0.4276497695852522,0.3594470046082955,124.16,-0.35579485697159186,0.4276497695852522,124.086,-0.38667800317140344,1.175115207373264,123.275,-1.0126328166585319,1.0691244239631306,123.39,-0.9663094573365449,0.5944700460829456,123.905,-0.25337660544468843
rEBAY-2026-08-28-1,rEBAY,True,,0.31,102.47,0.30252756904459843,-1.5161329700100807,102.2699966430664,102.73999786376953,Yahoo agrees on ex-date and amount (to 3 dp),False,102.244,-2.6161290322580872,21.0,False,2026-08-28T11:06:00+00:00,2.4129032258064207,-0.7096774193548351,102.69,0.18689705047563177,1.3870967741935245,102.04,-0.6024130859148769,-1.887096774193574,103.055,0.28250696087790406,-1.983870967741919,103.085,0.20733921051920845,-10.080645161290322,105.595,3.090723444889387
rDOV-2026-08-31-1,rDOV,False,no 1m bars at/after openTime 2026-09-07 in window (745 pre-listing bars dropped),0.525,,,3.1047421409970237,198.67999267578125,197.0500030517578,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDOW-2026-08-31-1,rDOW,True,,0.35,30.506,1.1473152822395594,-0.11428288051060269,30.510000228881836,30.549999237060547,Yahoo agrees on ex-date and amount (to 3 dp),False,30.505,-0.7571428571428588,2885.0,True,2026-08-31T11:59:00+00:00,0.6714285714285698,-0.06857142857143117,30.53,0.07958282293764052,0.3200000000000054,30.394,-0.21754788466695762,-0.7542857142857124,30.77,1.1306679272888531,-1.4114285714285708,31.0,2.0500670543448285,-0.02571428571428669,30.515,0.30126518603316166
rEBC-2026-09-08-1,rEBC,False,no 1m bars at/after openTime 2026-09-11 in window (1105 pre-listing bars dropped),0.15,,,1.2666702270507812,22.239999771118164,22.049999237060547,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rDPZ-2026-09-15-1,rDPZ,True,,1.99,323.5,0.615146831530139,0.9999950926507538,323.7699890136719,321.7799987792969,Yahoo agrees on ex-date and amount (to 3 dp),False,323.77,0.8693467336683223,365.0,False,2026-09-15T12:02:00+00:00,0.7652261306532754,0.7537688442211056,322.0,-0.4781564221822743,1.256281407035176,321.0,-0.2630753898567373,0.7336683417085325,322.04,-0.28186182204961163,3.929648241206027,315.68,-2.1631196261406305,6.371859296482415,310.82,-3.462458302767246
rDVN-2026-09-15-1,rDVN,True,,0.32,49.9472,0.6406765544414902,-0.9687542915344238,49.72999954223633,50.040000915527344,Yahoo agrees on ex-date and amount (to 3 dp),False,49.73,-0.9375000000000133,13.0,False,2026-09-15T11:00:00+00:00,1.7812500000000009,0.49125000000000973,49.79,-0.3292102633229099,0.5475000000000119,49.772,0.15895172363444843,-0.2587499999999965,50.03,0.33522699220810415,-2.5399999999999867,50.76,1.8815094867466131,-4.321249999999988,51.33,3.225694315300065
rDTE-2026-09-21-1,rDTE,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDTM-2026-09-21-1,rDTM,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDOO-2026-09-29-1,rDOO,False,cash amount basis is UNRESOLVED; gross basis required,,,,,,,not checked,False,,,,False,,,,,,,,,,,,,,,,,
rDOX-2026-09-30-1,rDOX,False,no 1m bars at/after openTime 2026-09-11 in window (0 pre-listing bars dropped),0.569,,,,,,"underlying fetch failed: UnderlyingDataError: DOX: Yahoo request failed: Client error '400 Bad Request' for url 'https://query1.finance.yahoo.com/v8/finance/chart/DOX?period1=1789862400&period2=1790985600&interval=1d&events=div%2Csplits'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400",False,,,,False,,,,,,,,,,,,,,,,,
rEGO-2026-06-02-1,rEGO,False,no 1m bars at/after openTime 2026-09-11 in window (0 pre-listing bars dropped),0.075,,,-3.733317057291667,33.400001525878906,33.68000030517578,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rELV-2026-06-10-1,rELV,False,no bar at or before the pre-event cutoff,1.72,,,-0.3313996071039244,424.42999267578125,425.0,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rEG-2026-06-12-1,rEG,False,no 1m bars at/after openTime 2026-09-07 in window (0 pre-listing bars dropped),2.0,,,-1.6049957275390625,336.25,339.4599914550781,Yahoo agrees on ex-date and amount (to 3 dp),False,,,,False,,,,,,,,,,,,,,,,,
rECH-2026-06-15-1,rECH,True,,0.644605,41.531,1.552105656015988,-1.2565856195515326,41.5,42.310001373291016,Yahoo agrees on ex-date and amount (to 3 dp),False,41.514,-0.8858137929429619,2991.0,True,2026-06-15T12:51:00+00:00,1.1666059059424028,-0.09152892081197726,41.59,0.1426013378987956,0.001551337640877234,41.53,-1.1263075456170224,-0.8594410530479938,42.085,-0.055441323911709084,-0.7430907299819257,42.01,-0.3154996955020639,0.21873860736419706,41.39,-1.9846769307936385
